record_id,beat_index,rr_prev,rr_next,qrs_duration,r_amplitude,qrs_max,qrs_min
100,508,0.7083333333333334,0.7444444444444445,0.1,0.6340596244600969,0.6340596244600969,0.4224960515361191
100,509,0.7444444444444445,0.7638888888888888,0.1,0.6481378191916751,0.6481378191916751,0.41545112103004783
100,510,0.7638888888888888,0.8111111111111111,0.1,0.6632673120135358,0.6632673120135358,0.41743019546737703
100,511,0.8111111111111111,0.7666666666666667,0.1,0.6684063219748086,0.6684063219748086,0.4115058516489958
100,512,0.7666666666666667,0.7694444444444445,0.1,0.6590148313770576,0.6590148313770576,0.42244822544231836
100,513,0.7694444444444445,0.7638888888888888,0.1,0.6837784470996187,0.6837784470996187,0.41876625806116957
100,514,0.7638888888888888,0.7416666666666667,0.1,0.669232243301917,0.669232243301917,0.41751384383211765
100,515,0.7416666666666667,0.7416666666666667,0.1,0.6622936738933947,0.6622936738933947,0.4194411387608353
100,516,0.7416666666666667,0.7333333333333333,0.1,0.6546379233185958,0.6546379233185958,0.4141592500221577
100,517,0.7333333333333333,0.7611111111111111,0.1,0.6897129373138979,0.7005272542849018,0.4169346478148234
100,518,0.7611111111111111,0.775,0.1,0.6756026081754168,0.6757495942003746,0.4187963257437528
100,519,0.775,0.8,0.1,0.6654572818460907,0.6654572818460907,0.4168500210732894
100,520,0.8,0.7888888888888889,0.1,0.7047660006122507,0.7047660006122507,0.4201511722165226
100,521,0.7888888888888889,0.7777777777777778,0.1,0.6693375862634445,0.6693375862634445,0.4122880014319404
100,522,0.7777777777777778,0.7277777777777777,0.1,0.6685363173650773,0.669905083600335,0.4193460948543534
100,523,0.7277777777777777,0.7583333333333333,0.1,0.6568862521061571,0.6568862521061571,0.4171930295683554
100,524,0.7583333333333333,0.7555555555555555,0.1,0.6599720363719201,0.6599720363719201,0.41476535908502665
100,525,0.7555555555555555,0.7611111111111111,0.1,0.6621172318459717,0.6621172318459717,0.41639042359348527
100,526,0.7611111111111111,0.7583333333333333,0.1,0.669311642071491,0.669311642071491,0.42027906569755624
100,527,0.7583333333333333,0.7916666666666666,0.1,0.6564094764492169,0.6564094764492169,0.41926579519179746
100,528,0.7916666666666666,0.8138888888888889,0.1,0.6602267400634585,0.6602267400634585,0.418738942360467
100,529,0.8138888888888889,0.7611111111111111,0.1,0.7079644820666591,0.7079644820666591,0.4209711871361099
100,530,0.7611111111111111,0.7305555555555555,0.1,0.6619158215702557,0.6619158215702557,0.41797717665030154
100,531,0.7305555555555555,0.7583333333333333,0.1,0.6629427801123543,0.6629427801123543,0.4232998202145499
100,532,0.7583333333333333,0.7527777777777778,0.1,0.6595985364498816,0.6596596875256404,0.4142136029556486
100,533,0.7527777777777778,0.7944444444444444,0.1,0.658980920064556,0.658980920064556,0.41807497058218585
100,534,0.7944444444444444,0.8194444444444444,0.1,0.6563309882199972,0.6563309882199972,0.4196739088346645
100,535,0.8194444444444444,0.7833333333333333,0.1,0.6586478469348603,0.6586478469348603,0.41725122025333683
100,536,0.7833333333333333,0.7722222222222223,0.1,0.6624779690325694,0.6624779690325694,0.41687112704670154
100,537,0.7722222222222223,0.7527777777777778,0.1,0.6527136295225842,0.6527136295225842,0.40966460984061737
100,538,0.7527777777777778,0.7694444444444445,0.1,0.6642735496254147,0.6642735496254147,0.4190996108568502
100,539,0.7694444444444445,0.7527777777777778,0.1,0.6608888256741096,0.6608888256741096,0.4162860559563355
100,540,0.7527777777777778,0.7444444444444445,0.1,0.6553715852472924,0.6553715852472924,0.41864360784894566
100,541,0.7444444444444445,0.7833333333333333,0.1,0.6454253208111498,0.6454253208111498,0.42005809994710397
100,542,0.7833333333333333,0.825,0.1,0.6557314655666734,0.6557314655666734,0.41074765667365853
100,543,0.825,0.7694444444444445,0.1,0.6748766768726283,0.6748766768726283,0.41665248004877115
100,544,0.7694444444444445,0.7416666666666667,0.1,0.6773380606025202,0.6773380606025202,0.40340849218577624
100,545,0.7416666666666667,0.7305555555555555,0.1,0.6698607233317903,0.6698607233317903,0.4209362509997693
100,546,0.7305555555555555,0.7027777777777777,0.1,0.6751742654190418,0.6751742654190418,0.42325195941247523
100,547,0.7027777777777777,0.7166666666666667,0.1,0.6716024541555313,0.6716024541555313,0.423126668159219
100,548,0.7166666666666667,0.7277777777777777,0.1,0.6661050976604729,0.6661050976604729,0.4191654226780515
100,549,0.7277777777777777,0.7277777777777777,0.1,0.6851588828264419,0.6851588828264419,0.41854279889978957
100,550,0.7277777777777777,0.7361111111111112,0.1,0.690617716945455,0.6932297946891572,0.42152849732057257
100,551,0.7361111111111112,0.7361111111111112,0.1,0.6782616720435394,0.6782616720435394,0.42140937529859707
100,552,0.7361111111111112,0.7583333333333333,0.1,0.6658211271740744,0.6658211271740744,0.41865094599990527
100,553,0.7583333333333333,0.7111111111111111,0.1,0.7070761496831739,0.7087173391928936,0.41822074145019233
100,554,0.7111111111111111,0.6694444444444444,0.1,0.6856798380214094,0.6903884520648242,0.41551779276296247
100,555,0.6694444444444444,0.6777777777777778,0.1,0.6675135009988813,0.6675135009988813,0.4275121371975442
100,556,0.6777777777777778,0.6972222222222222,0.1,0.6935758843334304,0.6935758843334304,0.41856472829079017
100,557,0.6972222222222222,0.7055555555555556,0.1,0.6990279994225597,0.7003315995168834,0.4286907671571817
100,558,0.7055555555555556,0.7194444444444444,0.1,0.6884853346506188,0.6884853346506188,0.42207778744808344
100,559,0.7194444444444444,0.7305555555555555,0.1,0.6749148717259735,0.6749148717259735,0.4234345998472857
100,560,0.7305555555555555,0.7194444444444444,0.1,0.6744115956556489,0.6744115956556489,0.41910289769561243
100,561,0.7194444444444444,0.6861111111111111,0.1,0.6918015191235074,0.6918015191235074,0.42017325459661115
100,562,0.6861111111111111,0.6888888888888889,0.1,0.6673813920156506,0.6673813920156506,0.42278733788530404
100,563,0.6888888888888889,0.6944444444444444,0.1,0.6932848885013505,0.6932848885013505,0.4159091396284183
100,564,0.6944444444444444,0.6916666666666667,0.1,0.6694496916198481,0.6694496916198481,0.4186186845873673
100,565,0.6916666666666667,0.6805555555555556,0.1,0.6859235989507598,0.6859235989507598,0.4137501379473535
100,566,0.6805555555555556,0.7361111111111112,0.1,0.6718354695412371,0.6857222364907407,0.41869382386161136
100,567,0.7361111111111112,0.7527777777777778,0.1,0.6602644186851685,0.6624613664960451,0.4203082238262565
100,568,0.7527777777777778,0.7583333333333333,0.1,0.6703908371025921,0.6703908371025921,0.42029278324234887
100,569,0.7583333333333333,0.7361111111111112,0.1,0.6888889550101003,0.693544907302963,0.42041138888414553
100,570,0.7361111111111112,0.7277777777777777,0.1,0.669093477619556,0.669093477619556,0.4174403286772556
100,571,0.7277777777777777,0.7166666666666667,0.1,0.6525222713123384,0.6525222713123384,0.42019280286905397
100,572,0.7166666666666667,0.7472222222222222,0.1,0.6640423973277346,0.6640423973277346,0.41902253265947803
100,573,0.7472222222222222,0.7416666666666667,0.1,0.6941741933165831,0.6941741933165831,0.4097732109729401
100,574,0.7416666666666667,0.75,0.1,0.6765474872375951,0.6765474872375951,0.4216484998431242
100,575,0.75,0.7861111111111111,0.1,0.6700672143627702,0.6700672143627702,0.42195293124587396
100,576,0.7861111111111111,0.775,0.1,0.6856849942217461,0.6856849942217461,0.4198778370313315
100,577,0.775,0.75,0.1,0.6986816668757613,0.6986816668757613,0.4260788467478458
100,578,0.75,0.7222222222222222,0.1,0.6821196749816928,0.6821196749816928,0.42058059722878316
100,579,0.7222222222222222,0.7083333333333334,0.1,0.6586291066765873,0.6586291066765873,0.4195942880623921
100,580,0.7083333333333334,0.7027777777777777,0.1,0.6731581215454177,0.6731581215454177,0.42094778286392787
100,581,0.7027777777777777,0.7138888888888889,0.1,0.6474318486461339,0.6474318486461339,0.41018874309034015
100,582,0.7138888888888889,0.7666666666666667,0.1,0.6528858962876121,0.6528858962876121,0.4167799971740914
100,583,0.7666666666666667,0.7472222222222222,0.1,0.6850419335196409,0.6853029737876631,0.4213793772665235
100,584,0.7472222222222222,0.7472222222222222,0.1,0.6634426832941893,0.6634426832941893,0.41842944117907604
100,585,0.7472222222222222,0.7527777777777778,0.1,0.6512910584421578,0.6512910584421578,0.4192785352384672
100,586,0.7527777777777778,0.75,0.1,0.6521131681325324,0.6521131681325324,0.4190969661600423
100,587,0.75,0.7222222222222222,0.1,0.6532823406031318,0.6532823406031318,0.41006274218953426
100,588,0.7222222222222222,0.75,0.1,0.6540085524256217,0.6540085524256217,0.4204447955482204
100,589,0.75,0.7527777777777778,0.1,0.6418700999470192,0.6418700999470192,0.4166856903089969
100,590,0.7527777777777778,0.775,0.1,0.6507997023916422,0.6507997023916422,0.41844270331464034
100,591,0.775,0.8138888888888889,0.1,0.6535464659149075,0.6535464659149075,0.4173020832385478
100,592,0.8138888888888889,0.8333333333333334,0.1,0.6572927758251753,0.6593732246670609,0.4176043233191642
100,593,0.8333333333333334,0.8055555555555556,0.1,0.6716609717459971,0.6749220036820291,0.41673845246595675
100,594,0.8055555555555556,0.7638888888888888,0.1,0.6514689717037186,0.6514689717037186,0.4174137521054855
100,595,0.7638888888888888,0.7777777777777778,0.1,0.648322700676257,0.648322700676257,0.41922412704456735
100,596,0.7777777777777778,0.7722222222222223,0.1,0.6486189493906278,0.6486189493906278,0.411763336740208
100,597,0.7722222222222223,0.8166666666666667,0.1,0.7086718850242116,0.7086718850242116,0.416216465885136
100,598,0.8166666666666667,0.8166666666666667,0.1,0.6484012374255117,0.6484012374255117,0.41728274897461926
100,599,0.8166666666666667,0.6222222222222222,0.1,0.6520816641557172,0.6520816641557172,0.41136566711818257
100,600,0.6222222222222222,0.9861111111111112,0.1,0.6528133447475114,0.6528133447475114,0.4100843789856859
100,601,0.9861111111111112,0.825,0.1,0.6588893271846838,0.6588893271846838,0.41731918356607595
100,602,0.825,0.7805555555555556,0.1,0.6730986103559047,0.6829870564142386,0.41536506301386483
100,603,0.7805555555555556,0.7472222222222222,0.1,0.6489168959341101,0.6489168959341101,0.41403929001273443
100,604,0.7472222222222222,0.7722222222222223,0.1,0.6546358280427511,0.6546358280427511,0.41638226904337294
100,605,0.7722222222222223,0.7833333333333333,0.1,0.6518999567924048,0.6518999567924048,0.4157565940531562
100,606,0.7833333333333333,0.8194444444444444,0.1,0.6794233064596201,0.6794233064596201,0.4146723944868643
100,607,0.8194444444444444,0.8083333333333333,0.1,0.6551419839277952,0.6551419839277952,0.4173438351442474
100,608,0.8083333333333333,0.7888888888888889,0.1,0.6636303802333428,0.6636303802333428,0.41874828893527893
100,609,0.7888888888888889,0.7722222222222223,0.1,0.6832067536485276,0.6897725768109434,0.4178917272144917
100,610,0.7722222222222223,0.7722222222222223,0.1,0.6802541686296735,0.6802541686296735,0.4203154256447609
100,611,0.7722222222222223,0.7472222222222222,0.1,0.6540389533926818,0.6540389533926818,0.4197154426971211
100,612,0.7472222222222222,0.7638888888888888,0.1,0.658441944987763,0.658441944987763,0.4187914973240961
100,613,0.7638888888888888,0.7944444444444444,0.1,0.6624510324410193,0.6630836671960155,0.4203537591353908
100,614,0.7944444444444444,0.7944444444444444,0.1,0.6556751110442961,0.6556751110442961,0.4198981842439026
100,615,0.7944444444444444,0.8333333333333334,0.1,0.6624960408593839,0.6624960408593839,0.41912858496505323
100,616,0.8333333333333334,0.7916666666666666,0.1,0.6617081181148442,0.6617081181148442,0.4183850740425756
100,617,0.7916666666666666,0.7472222222222222,0.1,0.6490995988502501,0.6496298437063811,0.41580983687847234
100,618,0.7472222222222222,0.7444444444444445,0.1,0.6554013490377709,0.6554013490377709,0.4182188550904021
100,619,0.7444444444444445,0.7833333333333333,0.1,0.6713485719713921,0.6713485719713921,0.41617583833939364
100,620,0.7833333333333333,0.7527777777777778,0.1,0.6807458797603342,0.6807458797603342,0.42263383082900263
100,621,0.7527777777777778,0.7694444444444445,0.1,0.7016597497383199,0.7016597497383199,0.4139859925365702
100,622,0.7694444444444445,0.7583333333333333,0.1,0.6723102765803379,0.6723102765803379,0.4126183199688171
100,623,0.7583333333333333,0.7638888888888888,0.1,0.693460917207636,0.6949664154014686,0.41942140767473757
100,624,0.7638888888888888,0.7611111111111111,0.1,0.6747411433685393,0.6747411433685393,0.4217188754526763
100,625,0.7611111111111111,0.7277777777777777,0.1,0.6816765626443007,0.6816765626443007,0.41630883478400266
100,626,0.7277777777777777,0.7138888888888889,0.1,0.7001799461626392,0.7001799461626392,0.4192357001839699
100,627,0.7138888888888889,0.7277777777777777,0.1,0.6828595463955718,0.6828595463955718,0.4246021073672354
100,628,0.7277777777777777,0.7305555555555555,0.1,0.6945547528385994,0.6945547528385994,0.4137606931245549
100,629,0.7305555555555555,0.7666666666666667,0.1,0.687854139472228,0.687854139472228,0.4183434778989195
100,630,0.7666666666666667,0.7527777777777778,0.1,0.6680075251323133,0.6686734418899237,0.41865254195494034
100,631,0.7527777777777778,0.7611111111111111,0.1,0.6781086241687383,0.6781086241687383,0.4175554660700446
100,632,0.7611111111111111,0.7361111111111112,0.1,0.6910942538582743,0.6910942538582743,0.42266129737927915
100,633,0.7361111111111112,0.7083333333333334,0.1,0.6657055479020464,0.6657055479020464,0.41715852053564084
100,634,0.7083333333333334,0.725,0.1,0.660910868214281,0.660910868214281,0.42263083994068035
100,635,0.725,0.7277777777777777,0.1,0.6737631525753078,0.6782246496149534,0.4157120770515665
100,636,0.7277777777777777,0.7194444444444444,0.1,0.685545257493182,0.685545257493182,0.42371874669908427
100,637,0.7194444444444444,0.7555555555555555,0.1,0.6426284038596144,0.6426284038596144,0.4246070945404799
100,638,0.7555555555555555,0.7972222222222223,0.1,0.6595411682062191,0.6595411682062191,0.42493070393335336
100,639,0.7972222222222223,0.8,0.1,0.6787170270159875,0.6787170270159875,0.4173071790517411
100,640,0.8,0.7583333333333333,0.1,0.6886850322807537,0.6886850322807537,0.42067942951059767
100,641,0.7583333333333333,0.7472222222222222,0.1,0.6581101808208835,0.6581101808208835,0.4192036014130659
100,642,0.7472222222222222,0.7527777777777778,0.1,0.7063790959437724,0.711489027938692,0.4188241171473038
100,643,0.7527777777777778,0.7555555555555555,0.1,0.6814725607376362,0.6814725607376362,0.412445146479517
100,644,0.7555555555555555,0.7916666666666666,0.1,0.7220060499606831,0.7223278399193053,0.41845228514737975
100,645,0.7916666666666666,0.8166666666666667,0.1,0.662673667756439,0.662673667756439,0.4164647202024607
100,646,0.8166666666666667,0.8416666666666667,0.1,0.668683240729517,0.668683240729517,0.41833026873134066
100,647,0.8416666666666667,0.8138888888888889,0.1,0.6792462684508982,0.6854075477370004,0.41509618532231823
100,648,0.8138888888888889,0.8055555555555556,0.1,0.6994626917655576,0.7078552893140149,0.416715239283858
100,649,0.8055555555555556,0.8,0.1,0.6847893993304417,0.6847893993304417,0.41460313101832424
100,650,0.8,0.7888888888888889,0.1,0.6636452567758505,0.6636452567758505,0.41652586181357826
100,651,0.7888888888888889,0.7777777777777778,0.1,0.6727751001124963,0.6727751001124963,0.4174553408354885
100,652,0.7777777777777778,0.825,0.1,0.6743868046719436,0.6743868046719436,0.41727013344208636
100,653,0.825,0.8833333333333333,0.1,0.6708435997026508,0.6708435997026508,0.4155864221474306
100,654,0.8833333333333333,0.8583333333333333,0.1,0.6652595080782991,0.6661232522898354,0.41495790811103306
100,655,0.8583333333333333,0.8083333333333333,0.1,0.6750637424738378,0.6774523757911122,0.4157862298241896
100,656,0.8083333333333333,0.8027777777777778,0.1,0.6545461620250794,0.6545461620250794,0.4110942378098477
100,657,0.8027777777777778,0.8,0.1,0.6624752271267563,0.6624752271267563,0.4176205986164871
100,658,0.8,0.7944444444444444,0.1,0.6698899073645279,0.6698899073645279,0.41229621526627536
100,659,0.7944444444444444,0.7944444444444444,0.1,0.6621207565001133,0.6621207565001133,0.41745115689794565
100,660,0.7944444444444444,0.8194444444444444,0.1,0.7071231171629481,0.7071231171629481,0.42052699903985713
100,661,0.8194444444444444,0.8527777777777777,0.1,0.6654844389568899,0.6654844389568899,0.41587165909416574
100,662,0.8527777777777777,0.8388888888888889,0.1,0.6915794972467991,0.6915794972467991,0.4140550368100087
100,663,0.8388888888888889,0.7833333333333333,0.1,0.6663024532814464,0.6663024532814464,0.4170209344608815
100,664,0.7833333333333333,0.7777777777777778,0.1,0.6609794453515101,0.6609794453515101,0.41115737094422433
100,665,0.7777777777777778,0.7972222222222223,0.1,0.6776950403837695,0.6776950403837695,0.4181360516497699
100,666,0.7972222222222223,0.8166666666666667,0.1,0.6562985340491438,0.6562985340491438,0.42003197878176174
100,667,0.8166666666666667,0.8472222222222222,0.1,0.6615374631683174,0.6615374631683174,0.41683481441254716
100,668,0.8472222222222222,0.8305555555555556,0.1,0.6598284818092314,0.6598284818092314,0.4130913292372468
100,669,0.8305555555555556,0.8361111111111111,0.1,0.6636925691675544,0.6636925691675544,0.41797048744172416
100,670,0.8361111111111111,0.8083333333333333,0.1,0.6566854426146044,0.6566854426146044,0.4160989509382362
100,671,0.8083333333333333,0.8111111111111111,0.1,0.6653129408817718,0.6653129408817718,0.4155114769288155
100,672,0.8111111111111111,0.7861111111111111,0.1,0.6544694145257598,0.6544694145257598,0.415040430625375
100,673,0.7861111111111111,0.775,0.1,0.685386738317567,0.685386738317567,0.41511619051592435
100,674,0.775,0.8416666666666667,0.1,0.6566367644404794,0.6566367644404794,0.40430237833678195
100,675,0.8416666666666667,0.8444444444444444,0.1,0.6689553773276391,0.6689553773276391,0.41919970995329314
100,676,0.8444444444444444,0.8166666666666667,0.1,0.6561667722824257,0.6561667722824257,0.42038027409437284
100,677,0.8166666666666667,0.7972222222222223,0.1,0.6579781459214727,0.6579781459214727,0.4194417584612455
100,678,0.7972222222222223,0.7888888888888889,0.1,0.6474462581787052,0.6474462581787052,0.4173583760523915
100,679,0.7888888888888889,0.7694444444444445,0.1,0.6567083437300488,0.6567083437300488,0.4166904447099466
100,680,0.7694444444444445,0.7777777777777778,0.1,0.6564678127775414,0.6564678127775414,0.41997418903352923
100,681,0.7777777777777778,0.8083333333333333,0.1,0.6644407516024936,0.6644407516024936,0.4140777043931674
100,682,0.8083333333333333,0.7972222222222223,0.1,0.6694432939741054,0.6694432939741054,0.4185526045182627
100,683,0.7972222222222223,0.8138888888888889,0.1,0.6542603596727952,0.6542603596727952,0.4196639711178067
100,684,0.8138888888888889,0.8166666666666667,0.1,0.6701444172341761,0.6701444172341761,0.41840223430221934
100,685,0.8166666666666667,0.8,0.1,0.7151967988442277,0.7151967988442277,0.41396885506144804
100,686,0.8,0.75,0.1,0.6957870570101691,0.6957870570101691,0.4204308250707281
100,687,0.75,0.7638888888888888,0.1,0.6727903714413094,0.6748166461934351,0.41995385368685884
100,688,0.7638888888888888,0.7694444444444445,0.1,0.6555582841500714,0.6555582841500714,0.42481733826165746
100,689,0.7694444444444445,0.8055555555555556,0.1,0.6874655287741497,0.6877203020800947,0.42272914889076457
100,690,0.8055555555555556,0.8111111111111111,0.1,0.6794202975113046,0.6837962294020127,0.4171747041307262
100,691,0.8111111111111111,0.7972222222222223,0.1,0.6614829265278139,0.6614829265278139,0.4217200016136836
100,692,0.7972222222222223,0.7916666666666666,0.1,0.6660041113380434,0.6660041113380434,0.41311094753466143
100,693,0.7916666666666666,0.7833333333333333,0.1,0.6913581644375909,0.6913581644375909,0.418386890506262
100,694,0.7833333333333333,0.7527777777777778,0.1,0.675911838310792,0.675911838310792,0.4167948520867688
100,695,0.7527777777777778,0.7361111111111112,0.1,0.6500510380511009,0.6500510380511009,0.4200062576246911
100,696,0.7361111111111112,0.7611111111111111,0.1,0.6651250719960283,0.6651250719960283,0.41423548206743444
100,697,0.7611111111111111,0.7777777777777778,0.1,0.7177749502226065,0.7177749502226065,0.42459290916682474
100,698,0.7777777777777778,0.7972222222222223,0.1,0.6808547319777798,0.6808547319777798,0.4239771188377588
100,699,0.7972222222222223,0.7888888888888889,0.1,0.6662058713527067,0.6703142953838362,0.42002617185446295
100,700,0.7888888888888889,0.7722222222222223,0.1,0.6744721013541382,0.6744721013541382,0.4171622544346009
100,701,0.7722222222222223,0.7388888888888889,0.1,0.6953422370930323,0.6953422370930323,0.42447378453374895
100,702,0.7388888888888889,0.7638888888888888,0.1,0.6738860114692037,0.6738860114692037,0.42215438668412836
100,703,0.7638888888888888,0.7416666666666667,0.1,0.6722340953011214,0.6722340953011214,0.42031382882176926
100,704,0.7416666666666667,0.7583333333333333,0.1,0.6927414194173529,0.7027741712550715,0.4193251800934585
100,705,0.7583333333333333,0.7777777777777778,0.1,0.7277803263432032,0.7318493463689429,0.42122271656870147
100,706,0.7777777777777778,0.775,0.1,0.6916881891631813,0.6916881891631813,0.41791540625087303
100,707,0.775,0.7722222222222223,0.1,0.6725601291034425,0.6725601291034425,0.4172727676419407
100,708,0.7722222222222223,0.7611111111111111,0.1,0.672724430225046,0.672724430225046,0.41434124570822906
100,709,0.7611111111111111,0.725,0.1,0.6861332643813155,0.6861332643813155,0.41801436730498925
100,710,0.725,0.725,0.1,0.6720186976777032,0.6720186976777032,0.41731079815555217
100,711,0.725,0.7555555555555555,0.1,0.6692438531623649,0.6692438531623649,0.41938752067224977
100,712,0.7555555555555555,0.7638888888888888,0.1,0.6826899831811278,0.6826899831811278,0.4197468467283417
100,713,0.7638888888888888,0.7833333333333333,0.1,0.6983825445034915,0.6990182183888645,0.4180231715880712
100,714,0.7833333333333333,0.7944444444444444,0.1,0.6655842018771316,0.6655842018771316,0.41590670491171394
100,715,0.7944444444444444,0.7944444444444444,0.1,0.6806415195301049,0.6806415195301049,0.415012942891638
100,716,0.7944444444444444,0.7583333333333333,0.1,0.687346127911845,0.687346127911845,0.4214283627151876
100,717,0.7583333333333333,0.7777777777777778,0.1,0.6677040142177558,0.6677040142177558,0.41694034455883416
100,718,0.7777777777777778,0.7722222222222223,0.1,0.6599836320528965,0.6599836320528965,0.41915635724324635
100,719,0.7722222222222223,0.7638888888888888,0.1,0.6705867491300328,0.6705867491300328,0.41775277551740536
100,720,0.7638888888888888,0.7777777777777778,0.1,0.7115862613896796,0.7115862613896796,0.4180367221258178
100,721,0.7777777777777778,0.8444444444444444,0.1,0.6642503671721429,0.6642503671721429,0.41404251537170966
100,722,0.8444444444444444,0.8361111111111111,0.1,0.6618030240360252,0.6618030240360252,0.4157933542560665
100,723,0.8361111111111111,0.7722222222222223,0.1,0.6710158504155044,0.6710158504155044,0.4091744582839968
100,724,0.7722222222222223,0.775,0.1,0.6731676107275139,0.6731676107275139,0.4181077901293859
100,725,0.775,0.7555555555555555,0.1,0.6759759455054296,0.6759759455054296,0.412244503357069
100,726,0.7555555555555555,0.775,0.1,0.6588070871168151,0.6588070871168151,0.4183651293839633
100,727,0.775,0.7694444444444445,0.1,0.6844081039843378,0.6844081039843378,0.417351111169347
100,728,0.7694444444444445,0.7944444444444444,0.1,0.6922317544526696,0.69256292946586,0.41882563602529727
100,729,0.7944444444444444,0.8083333333333333,0.1,0.648563533826147,0.648563533826147,0.41433432252205266
100,730,0.8083333333333333,0.8416666666666667,0.1,0.6566719440211192,0.6566719440211192,0.41615462336967973
100,731,0.8416666666666667,0.7777777777777778,0.1,0.6821805677291288,0.6821805677291288,0.4119741054426988
100,732,0.7777777777777778,0.7583333333333333,0.1,0.6755314465598647,0.6755314465598647,0.41641042570109194
100,733,0.7583333333333333,0.7527777777777778,0.1,0.6496587224401597,0.6502198127923355,0.41828895174498243
100,734,0.7527777777777778,0.7611111111111111,0.1,0.6568982302964119,0.6568982302964119,0.4202655263557266
100,735,0.7611111111111111,0.7722222222222223,0.1,0.6670044084868257,0.6670044084868257,0.418332746719658
100,736,0.7722222222222223,0.8111111111111111,0.1,0.6645408492541564,0.6645408492541564,0.4169358687494419
100,737,0.8111111111111111,0.8083333333333333,0.1,0.6494391695265789,0.6494391695265789,0.4177377050325341
100,738,0.8083333333333333,0.8055555555555556,0.1,0.6558504013376831,0.6558504013376831,0.41568389242481457
100,739,0.8055555555555556,0.7861111111111111,0.1,0.6673439247333902,0.6673439247333902,0.41931605196310295
100,740,0.7861111111111111,0.7722222222222223,0.1,0.6721243928446868,0.6721243928446868,0.4141868328514023
100,741,0.7722222222222223,0.7638888888888888,0.1,0.6441715132841824,0.6441715132841824,0.41080438084530435
100,742,0.7638888888888888,0.7666666666666667,0.1,0.6605930169113853,0.6605930169113853,0.4186316234047096
100,743,0.7666666666666667,0.775,0.1,0.656920192514346,0.6577592564058925,0.4196639165588292
100,744,0.775,0.8055555555555556,0.1,0.6472262909585049,0.6472262909585049,0.41601665488593914
100,745,0.8055555555555556,0.825,0.1,0.6566987798329724,0.6566987798329724,0.41842667441723164
100,746,0.825,0.7694444444444445,0.1,0.6670665426297971,0.6670665426297971,0.4159158606805045
100,747,0.7694444444444445,0.7611111111111111,0.1,0.6590621036759441,0.6590621036759441,0.41666348156350935
100,748,0.7611111111111111,0.7638888888888888,0.1,0.6595632601053507,0.6595632601053507,0.4144049521958187
100,749,0.7638888888888888,0.7805555555555556,0.1,0.654007846481589,0.6566319649421006,0.41942006633987816
100,750,0.7805555555555556,0.7444444444444445,0.1,0.6603419639755463,0.6603419639755463,0.40804233258617306
100,751,0.7444444444444445,0.7777777777777778,0.1,0.6656169635701827,0.6692560694712986,0.4112363488256069
100,752,0.7777777777777778,0.8,0.1,0.6518734915641782,0.6533304415410712,0.41728784209310305
100,753,0.8,0.7972222222222223,0.1,0.6514541111233346,0.6514541111233346,0.41887115120973073
100,754,0.7972222222222223,0.7888888888888889,0.1,0.6672590257689195,0.6672590257689195,0.41339142913380816
100,755,0.7888888888888889,0.7583333333333333,0.1,0.668063887126639,0.668063887126639,0.4178966931023161
100,756,0.7583333333333333,0.7416666666666667,0.1,0.6425378444390765,0.6425378444390765,0.4185449351710263
100,757,0.7416666666666667,0.7638888888888888,0.1,0.6517889062654586,0.6517889062654586,0.4181782411821286
100,758,0.7638888888888888,0.7861111111111111,0.1,0.6913386934254089,0.6913386934254089,0.41815662911649815
100,759,0.7861111111111111,0.7972222222222223,0.1,0.6618531185196062,0.6618531185196062,0.4212728700756323
100,760,0.7972222222222223,0.8083333333333333,0.1,0.6513708597250859,0.6513708597250859,0.4181361185495654
100,761,0.8083333333333333,0.8055555555555556,0.1,0.6601517521854676,0.6601517521854676,0.41677060594476506
100,762,0.8055555555555556,0.775,0.1,0.6670750412309694,0.6670750412309694,0.4194825136502513
100,763,0.775,0.7777777777777778,0.1,0.6565108115582042,0.6565108115582042,0.4199257769943326
100,764,0.7777777777777778,0.7722222222222223,0.1,0.6476720793976161,0.6476720793976161,0.41770287844061516
100,765,0.7722222222222223,0.775,0.1,0.6468114472942305,0.6468806067241356,0.42006795021853527
100,766,0.775,0.7694444444444445,0.1,0.6610114748318462,0.6610114748318462,0.4216959125525836
100,767,0.7694444444444445,0.8277777777777777,0.1,0.6582598714031742,0.6582598714031742,0.4168716854817389
100,768,0.8277777777777777,0.8166666666666667,0.1,0.6466909082745174,0.6466909082745174,0.4186659737540842
100,769,0.8166666666666667,0.7972222222222223,0.1,0.7004375826209711,0.70552925989779,0.41784826039195766
100,770,0.7972222222222223,0.7472222222222222,0.1,0.693768600383798,0.6971931464453521,0.4189431171578129
100,771,0.7472222222222222,0.7611111111111111,0.1,0.6502347216254661,0.6502600827395321,0.4192672365987178
100,772,0.7611111111111111,0.7861111111111111,0.1,0.6483981863284528,0.6483981863284528,0.4175795240616855
100,773,0.7861111111111111,0.7888888888888889,0.1,0.7128377115790986,0.7128377115790986,0.41536473713914984
100,774,0.7888888888888889,0.7916666666666666,0.1,0.6646365706844486,0.6646365706844486,0.4114725584847712
100,775,0.7916666666666666,0.8138888888888889,0.1,0.6498444627359425,0.6521365704934837,0.4104266744058624
100,776,0.8138888888888889,0.8333333333333334,0.1,0.6537235589909712,0.6537235589909712,0.4178385203723213
